TimeStamp,Speed,Distance,Collision,Leading Speed,Ticks
0:00:19 67.16 102.72 0.00 54.47 16961
0:00:19 67.30 102.39 0.00 54.48 16985
0:00:19 67.45 102.04 0.00 54.44 17008
0:00:19 67.45 102.04 0.00 54.44 17021
0:00:20 67.61 101.68 0.00 54.39 17043
0:00:20 67.61 101.68 0.00 54.39 17059
0:00:20 67.75 101.34 0.00 54.32 17076
0:00:20 67.91 100.94 0.00 54.25 17105
0:00:20 67.91 100.94 0.00 54.25 17122
0:00:20 68.05 100.57 0.00 54.26 17145
0:00:20 68.18 100.24 0.00 54.28 17162
0:00:20 68.18 100.24 0.00 54.28 17180
0:00:20 68.33 99.85 0.00 54.28 17201
0:00:20 68.48 99.44 0.00 54.32 17232
0:00:20 68.48 99.44 0.00 54.35 17262
0:00:20 68.81 98.53 0.00 54.40 17291
0:00:20 68.81 98.53 0.00 54.40 17310
0:00:20 68.81 98.53 0.00 54.40 17338
0:00:20 68.98 98.03 0.00 54.47 17370
0:00:20 69.22 97.34 0.00 54.57 17388
0:00:20 69.41 96.78 0.00 54.64 17419
0:00:20 69.41 96.78 0.00 54.64 17438
0:00:20 69.57 96.30 0.00 54.63 17471
0:00:20 69.78 95.67 0.00 54.61 17500
0:00:20 69.94 95.20 0.00 54.58 17528
0:00:20 69.94 95.20 0.00 54.58 17547
0:00:20 70.13 94.60 0.00 54.54 17580
0:00:20 70.28 94.12 0.00 54.53 17620
0:00:20 70.50 93.44 0.00 54.60 17647
0:00:20 70.50 93.44 0.00 54.60 17676
0:00:20 70.72 92.74 0.00 54.68 17695
0:00:20 70.93 92.06 0.00 54.72 17733
0:00:20 71.13 91.38 0.00 54.75 17774
0:00:20 71.13 91.38 0.00 54.75 17802
0:00:20 71.27 90.84 0.00 54.74 17830
0:00:20 71.41 90.22 0.00 54.69 17869
0:00:20 71.56 89.40 0.00 54.66 17905
0:00:20 71.63 88.89 0.00 54.68 17940
0:00:20 71.63 88.89 0.00 54.68 17967
0:00:20 71.69 88.19 0.00 54.75 17998
0:00:20 71.71 87.55 0.00 54.83 18029
0:00:20 71.71 87.55 0.00 54.83 18060
0:00:21 71.67 86.43 0.00 54.75 18098
0:00:21 71.67 86.43 0.00 54.75 18121
0:00:21 71.63 85.84 0.00 54.73 18145
0:00:21 71.63 85.84 0.00 54.73 18162
0:00:21 71.56 85.21 0.00 54.71 18184
0:00:21 71.49 84.73 0.00 54.73 18213
0:00:21 71.38 84.16 0.00 54.75 18259
0:00:21 71.38 84.16 0.00 54.75 18296
0:00:21 71.15 83.19 0.00 54.43 18344
0:00:21 71.01 82.71 0.00 54.14 18375
0:00:21 70.87 82.29 0.00 54.00 18410
0:00:21 70.70 81.80 0.00 53.92 18450
0:00:21 70.51 81.33 0.00 53.82 18489
0:00:21 70.32 80.87 0.00 53.62 18521
0:00:21 70.32 81.41 0.00 53.44 18554
0:00:21 70.12 80.45 0.00 53.44 18574
0:00:21 69.95 80.10 0.00 53.32 18604
0:00:21 69.72 79.68 0.00 53.15 18639
0:00:21 69.47 79.25 0.00 53.01 18677
0:00:21 69.27 78.93 0.00 52.93 18718
0:00:21 68.95 78.48 0.00 52.87 18756
0:00:21 68.75 78.22 0.00 52.82 18785
0:00:21 68.50 77.91 0.00 52.75 18825
0:00:21 68.50 77.91 0.00 52.75 18858
0:00:21 67.91 77.29 0.00 52.55 18890
0:00:21 67.60 77.00 0.00 52.31 18930
0:00:21 67.60 77.00 0.00 52.31 18952
0:00:21 67.28 76.72 0.00 52.09 18984
0:00:21 66.91 76.43 0.00 51.96 19025
0:00:22 66.09 75.85 0.00 51.83 19101
0:00:22 65.71 75.61 0.00 51.87 19145
0:00:22 65.35 75.40 0.00 51.94 19171
0:00:22 65.35 75.40 0.00 51.94 19194
0:00:22 64.94 75.17 0.00 52.01 19222
0:00:22 64.55 74.96 0.00 51.97 19275
0:00:22 64.16 74.77 0.00 51.86 19306
0:00:22 63.75 74.56 0.00 51.78 19344
0:00:22 63.41 74.39 0.00 51.73 19378
0:00:22 63.41 74.39 0.00 51.73 19413
0:00:22 63.05 74.21 0.00 51.71 19438
0:00:22 63.05 74.21 0.00 51.71 19472
0:00:22 62.36 73.86 0.00 51.63 19508
0:00:22 62.36 73.86 0.00 51.63 19529
0:00:22 62.05 73.70 0.00 51.58 19557
0:00:22 62.05 73.70 0.00 51.58 19579
0:00:22 61.74 73.53 0.00 51.51 19610
0:00:22 61.56 73.43 0.00 51.47 19638
0:00:22 61.56 73.43 0.00 51.47 19660
0:00:22 61.30 73.28 0.00 51.44 19690
0:00:22 61.30 73.28 0.00 51.44 19712
0:00:22 61.15 73.19 0.00 51.42 19738
0:00:22 61.00 73.11 0.00 51.41 19767
0:00:22 60.88 73.05 0.00 51.42 19798
0:00:22 60.77 73.00 0.00 51.44 19829
0:00:22 60.66 72.96 0.00 51.44 19851
0:00:22 60.66 72.96 0.00 51.44 19866
0:00:22 60.54 72.92 0.00 51.42 19881
0:00:22 60.54 72.92 0.00 51.42 19904
0:00:22 60.42 72.89 0.00 51.41 19918
0:00:22 60.31 72.88 0.00 51.41 19940
0:00:22 60.31 72.88 0.00 51.41 19957
0:00:22 60.13 72.87 0.00 51.44 20003
0:00:22 59.96 72.89 0.00 51.45 20039
0:00:23 56.76 72.97 0.00 51.43 20084
0:00:23 56.73 73.09 1.00 51.39 20113
0:00:23 50.55 73.33 0.00 51.35 20150
0:00:23 50.48 74.26 1.00 51.34 20198
0:00:23 50.05 74.12 0.00 51.40 20267
0:00:23 49.89 74.34 0.00 51.45 20317
0:00:23 49.51 74.93 0.00 51.48 20370
0:00:23 49.31 75.26 0.00 51.40 20405
0:00:23 13.75 76.08 0.00 51.36 20439
0:00:23 13.75 76.08 0.00 51.36 20479
0:00:23 11.97 78.61 1.00 51.30 20527
0:00:23 11.97 78.61 0.00 51.30 20543
0:00:23 11.72 79.81 0.00 51.31 20591
0:00:23 11.69 80.75 0.00 51.35 20620
0:00:23 11.67 81.76 0.00 51.36 20656
0:00:23 11.67 81.76 0.00 51.36 20678
0:00:23 11.59 82.78 0.00 51.33 20706
0:00:23 11.07 83.78 0.00 51.29 20738
0:00:23 11.07 83.78 0.00 51.29 20773
0:00:23 10.75 84.77 0.00 51.26 20795
0:00:23 10.39 85.87 0.00 51.27 20829
0:00:23 10.03 87.03 0.00 51.28 20859
0:00:23 10.03 87.03 0.00 51.28 20901
0:00:23 9.73 88.01 0.00 51.28 20927
0:00:23 9.39 89.15 0.00 51.27 20953
0:00:23 9.12 90.12 0.00 51.29 20991
0:00:23 8.72 91.53 0.00 51.33 21040
0:00:23 8.72 91.53 0.00 51.33 21056
0:00:23 8.72 91.53 0.00 51.33 21074
0:00:23 8.72 91.53 0.00 51.33 21090
0:00:23 8.72 91.53 0.00 51.33 21113
0:00:24 8.38 93.83 0.00 51.37 21142
0:00:24 8.39 95.11 0.00 51.33 21181
0:00:24 8.11 95.99 0.00 51.28 21207
0:00:24 7.80 96.68 0.00 51.24 21240
0:00:24 7.51 97.33 0.00 51.20 21267
0:00:24 7.19 98.09 0.00 51.17 21296
0:00:24 6.94 98.69 0.00 51.17 21328
0:00:24 6.64 99.45 0.00 51.18 21376
0:00:24 6.24 100.52 0.00 51.22 21413
0:00:24 5.95 101.33 0.00 51.25 21442
0:00:24 5.95 101.33 0.00 51.25 21463
0:00:24 5.60 102.37 0.00 51.23 21491
0:00:24 5.60 102.37 0.00 51.23 21510
0:00:24 5.23 103.51 0.00 51.18 21544
0:00:24 4.93 104.51 0.00 51.15 21575
0:00:24 4.69 105.47 0.00 51.17 21609
0:00:24 4.69 105.47 0.00 51.17 21630
0:00:24 4.66 106.34 0.00 51.22 21657
0:00:24 4.66 106.34 0.00 51.22 21682
0:00:24 4.41 108.27 0.00 51.18 21721
0:00:24 3.96 109.21 0.00 51.17 21768
0:00:24 3.64 109.95 0.00 51.18 21814
0:00:24 3.14 111.23 0.00 51.22 21852
0:00:24 2.84 112.08 0.00 51.24 21892
0:00:24 2.52 113.11 0.00 51.22 21931
0:00:24 2.29 113.92 0.00 51.20 21970
0:00:24 2.29 113.92 0.00 51.20 21996
0:00:24 2.07 114.78 0.00 51.19 22031
0:00:25 1.69 116.51 0.00 51.25 22080
0:00:25 1.55 117.21 0.00 51.29 22115
0:00:25 1.55 117.21 0.00 51.29 22139
0:00:25 1.51 118.29 0.00 51.34 22163
0:00:25 1.59 119.40 0.00 51.29 22205
0:00:25 1.34 120.28 0.00 51.20 22242
0:00:25 1.34 120.28 0.00 51.20 22281
0:00:25 1.05 122.08 0.00 51.12 22319
0:00:25 0.86 122.09 0.00 51.12 22339
0:00:25 0.64 123.23 0.00 51.13 22374
0:00:25 0.64 123.23 0.00 51.13 22399
0:00:25 0.41 125.07 0.00 51.21 22454
0:00:25 0.41 125.07 0.00 51.21 22480
0:00:25 0.31 126.24 0.00 51.18 22508
0:00:25 0.24 127.12 0.00 51.16 22546
0:00:25 0.24 127.12 0.00 51.16 22566
0:00:25 0.20 128.02 0.00 51.15 22591
0:00:25 0.16 128.92 0.00 51.17 22629
0:00:25 0.16 128.92 0.00 51.17 22656
0:00:25 0.13 129.65 0.00 51.21 22677
0:00:25 0.11 130.37 0.00 51.24 22706
0:00:25 0.09 131.15 0.00 51.27 22732
0:00:25 0.07 132.03 0.00 51.27 22755
0:00:25 0.07 132.03 0.00 51.27 22768
0:00:25 0.06 132.70 0.00 51.22 22790
0:00:25 0.05 133.36 0.00 51.16 22817
0:00:25 0.05 133.36 0.00 51.16 22831
0:00:25 0.04 133.96 0.00 51.11 22851
0:00:25 0.04 134.64 0.00 51.07 22876
0:00:25 0.03 135.22 0.00 51.05 22898
0:00:25 0.03 135.22 0.00 51.05 22916
0:00:25 0.03 136.03 0.00 51.07 22947
0:00:25 0.22 136.82 0.00 51.12 22978
0:00:25 0.22 136.82 0.00 51.12 23000
0:00:25 0.22 137.69 0.00 51.14 23027
0:00:26 0.10 138.69 0.00 51.03 23061
0:00:26 0.10 138.69 0.00 51.03 23091
0:00:26 0.09 139.54 0.00 50.87 23111
0:00:26 0.08 140.43 0.00 50.77 23143
0:00:26 0.08 140.43 0.00 50.77 23167
0:00:26 0.18 141.40 0.00 50.69 23190
0:00:26 0.07 142.38 0.00 50.67 23225
0:00:26 0.07 142.38 0.00 50.67 23249
0:00:26 0.16 143.31 0.00 50.70 23278
0:00:26 0.04 144.39 0.00 50.66 23315
0:00:26 0.03 145.12 0.00 50.58 23369
0:00:26 0.02 145.95 0.00 50.53 23400
0:00:26 0.12 146.85 0.00 50.44 23451
0:00:26 0.02 147.76 0.00 50.36 23471
0:00:26 0.02 147.76 0.00 50.36 23491
0:00:26 0.04 148.95 0.00 50.27 23528
0:00:26 0.03 149.83 0.00 50.20 23562
0:00:26 0.02 150.59 0.00 50.16 23595
0:00:26 0.02 150.59 0.00 50.16 23614
0:00:26 0.11 151.53 0.00 50.15 23646
0:00:26 0.11 152.40 0.00 50.14 23673
0:00:26 0.11 152.40 0.00 50.14 23694
0:00:26 0.05 153.45 0.00 50.14 23726
0:00:26 0.05 154.28 0.00 50.13 23756
0:00:26 0.05 154.28 0.00 50.13 23776
0:00:26 0.05 155.03 0.00 50.12 23801
0:00:26 0.05 155.03 0.00 50.12 23821
0:00:26 0.07 156.07 0.00 50.11 23858
0:00:26 0.09 156.84 0.00 50.10 23900
0:00:26 0.10 157.66 0.00 50.10 23934
0:00:26 0.07 159.84 0.00 50.13 24009
0:00:26 0.07 159.84 0.00 50.13 24030
0:00:27 0.17 160.78 0.00 50.10 24053
0:00:27 0.21 161.49 0.00 50.08 24077
0:00:27 0.21 161.49 0.00 50.08 24096
0:00:27 0.23 162.12 0.00 50.07 24118
0:00:27 0.25 162.86 0.00 50.09 24144
0:00:27 0.25 162.86 0.00 50.09 24161
0:00:27 0.25 163.76 0.00 50.11 24193
0:00:27 0.25 163.76 0.00 50.11 24211
0:00:27 0.25 164.62 0.00 50.12 24238
0:00:27 0.25 165.59 0.00 50.08 24270
0:00:27 0.25 165.59 0.00 50.08 24286
0:00:27 0.24 166.57 0.00 50.03 24312
0:00:27 0.24 166.57 0.00 50.03 24328
0:00:27 0.23 167.48 0.00 50.01 24359
0:00:27 0.23 167.48 0.00 50.01 24374
0:00:27 0.21 168.32 0.00 50.00 24399
0:00:27 0.21 168.32 0.00 50.00 24430
0:00:27 0.19 169.24 0.00 50.01 24451
0:00:27 0.18 170.04 0.00 50.03 24478
0:00:27 0.18 170.04 0.00 50.03 24506
0:00:27 0.17 171.07 0.00 50.03 24527
0:00:27 0.15 172.02 0.00 49.97 24560
0:00:27 0.15 172.02 0.00 49.97 24586
0:00:27 0.15 172.91 0.00 49.91 24611
0:00:27 0.14 173.79 0.00 49.88 24641
0:00:27 0.14 173.79 0.00 49.88 24661
0:00:27 0.13 174.84 0.00 49.89 24690
0:00:27 0.13 174.84 0.00 49.89 24711
0:00:27 0.12 175.77 0.00 49.92 24735
0:00:27 0.12 176.65 0.00 49.96 24769
0:00:27 0.12 176.65 0.00 49.96 24790
0:00:27 0.17 177.57 0.00 49.96 24818
0:00:27 0.17 177.57 0.00 49.96 24843
0:00:27 0.20 178.38 0.00 49.96 24865
0:00:27 0.21 179.11 0.00 49.97 24891
0:00:27 0.17 180.10 0.00 49.98 24920
0:00:27 0.17 180.10 0.00 49.98 24939
0:00:27 0.17 180.94 0.00 49.98 24962
0:00:27 0.17 180.94 0.00 49.98 24982
0:00:27 0.17 180.94 0.00 49.98 25001
0:00:27 0.16 181.75 0.00 50.00 25015
0:00:28 0.14 182.82 0.00 50.01 25044
0:00:28 0.14 183.50 0.00 49.98 25085
0:00:28 0.14 184.49 0.00 49.93 25129
0:00:28 0.13 184.49 0.00 49.93 25152
0:00:28 0.13 185.76 0.00 49.92 25178
0:00:28 0.13 185.76 0.00 49.92 25198
0:00:28 0.12 186.75 0.00 49.96 25238
0:00:28 0.12 187.52 0.00 50.00 25278
0:00:28 0.12 188.39 0.00 50.00 25316
0:00:28 0.12 189.23 0.00 49.96 25340
0:00:28 0.12 189.23 0.00 49.96 25355
0:00:28 0.12 190.01 0.00 49.92 25376
0:00:28 0.12 190.82 0.00 49.90 25402
0:00:28 0.13 190.81 0.00 49.90 25418
0:00:28 0.14 191.55 0.00 49.90 25439
0:00:28 0.14 191.55 0.00 49.90 25457
0:00:28 0.39 192.21 0.00 49.93 25473
0:00:28 0.50 192.96 0.00 49.94 25519
0:00:28 0.65 193.76 0.00 49.93 25547
0:00:28 0.84 194.64 0.00 49.93 25578
0:00:28 0.84 194.64 0.00 49.93 25592
0:00:28 0.84 194.64 0.00 49.93 25622
0:00:28 0.44 195.48 0.00 49.95 25649
0:00:28 0.18 196.20 0.00 49.98 25663
0:00:28 0.18 196.20 0.00 49.98 25688
0:00:28 0.06 197.17 0.00 49.96 25703
0:00:28 0.06 197.96 0.00 49.91 25737
0:00:28 0.23 198.77 0.00 49.89 25770
0:00:28 0.23 198.77 0.00 49.89 25791
0:00:28 0.25 199.61 0.00 49.90 25819
0:00:28 0.25 199.61 0.00 49.90 25847
0:00:28 0.41 200.67 0.00 49.93 25878
0:00:28 0.45 201.43 0.00 49.94 25897
0:00:28 0.44 202.30 0.00 49.92 25930
0:00:28 0.46 203.06 0.00 49.90 25968
0:00:28 0.49 203.87 0.00 49.91 26001
0:00:29 0.42 204.89 0.00 49.95 26051
0:00:29 0.42 204.89 0.00 49.95 26081
0:00:29 0.56 205.80 0.00 49.98 26102
0:00:29 0.58 206.77 0.00 49.91 26133
0:00:29 0.57 207.73 0.00 49.80 26174
0:00:29 0.65 209.24 0.00 49.67 26231
0:00:29 0.76 209.24 0.00 49.67 26246
0:00:29 0.76 209.24 0.00 49.67 26264
0:00:29 0.82 210.31 0.00 49.64 26290
0:00:29 0.82 210.31 0.00 49.64 26309
0:00:29 0.82 210.31 0.00 49.64 26339
0:00:29 0.89 212.06 0.00 49.78 26383
0:00:29 1.10 213.81 0.00 49.76 26450
0:00:29 1.14 214.59 0.00 49.63 26485
0:00:29 1.14 214.59 0.00 49.63 26510
0:00:29 0.59 215.47 0.00 49.60 26535
0:00:29 0.59 215.47 0.00 49.60 26562
0:00:29 0.21 216.50 0.00 49.59 26585
0:00:29 0.04 217.48 0.00 49.65 26615
0:00:29 0.07 218.40 0.00 49.74 26646
0:00:29 0.07 218.40 0.00 49.74 26667
0:00:29 0.09 219.19 0.00 49.77 26686
0:00:29 0.09 219.19 0.00 49.77 26704
0:00:29 0.09 219.91 0.00 49.76 26724
0:00:29 0.24 220.62 0.00 49.77 26750
0:00:29 0.24 220.62 0.00 49.77 26769
0:00:29 0.25 221.29 0.00 49.78 26784
0:00:29 0.25 221.29 0.00 49.78 26801
0:00:29 0.24 222.04 0.00 49.82 26829
0:00:29 0.24 222.76 0.00 49.87 26851
0:00:29 0.24 223.53 0.00 49.86 26884
0:00:29 0.24 223.53 0.00 49.86 26905
0:00:29 0.25 224.44 0.00 49.81 26937
0:00:29 0.25 224.44 0.00 49.81 26959
0:00:29 0.25 225.15 0.00 49.78 26977
0:00:29 0.36 226.15 0.00 49.77 27009
0:00:29 0.43 226.76 0.00 49.79 27037
0:00:29 0.52 227.68 0.00 49.86 27069
0:00:30 0.52 227.68 0.00 49.86 27089
0:00:30 0.52 228.60 0.00 49.89 27118
0:00:30 0.52 228.60 0.00 49.89 27136
0:00:30 0.51 229.51 0.00 49.88 27165
0:00:30 0.54 230.31 0.00 49.92 27197
0:00:30 0.66 231.00 0.00 49.98 27223
0:00:30 0.73 231.89 0.00 50.09 27259
0:00:30 0.73 231.89 0.00 50.09 27278
0:00:30 0.66 232.85 0.00 50.24 27311
0:00:30 0.66 232.85 0.00 50.24 27329
0:00:30 0.76 234.01 0.00 50.47 27359
0:00:30 0.76 234.01 0.00 50.47 27386
0:00:30 0.88 234.84 0.00 50.65 27406
0:00:30 0.95 235.68 0.00 50.84 27433
0:00:30 0.95 235.68 0.00 50.84 27460
0:00:30 0.96 236.57 0.00 51.04 27484
0:00:30 0.94 237.59 0.00 51.28 27511
0:00:30 0.94 237.59 0.00 51.28 27525
0:00:30 0.94 238.52 0.00 51.51 27553
0:00:30 0.94 238.52 0.00 51.51 27570
0:00:30 0.94 238.52 0.00 51.51 27603
0:00:30 1.01 239.63 0.00 51.77 27623
0:00:30 1.10 240.46 0.00 51.98 27652
0:00:30 1.15 241.41 0.00 52.21 27682
0:00:30 1.15 241.41 0.00 52.21 27702
0:00:30 1.22 242.20 0.00 52.39 27727
0:00:30 1.23 243.22 0.00 52.60 27764
0:00:30 1.41 244.10 0.00 52.74 27808
0:00:30 1.41 245.03 0.00 52.91 27843
0:00:30 1.46 245.98 0.00 53.09 27877
0:00:30 1.46 245.98 0.00 53.09 27897
0:00:30 1.70 247.12 0.00 53.34 27929
0:00:30 1.78 248.09 0.00 53.51 27970
0:00:30 1.82 249.02 0.00 53.65 28002
0:00:31 1.87 249.79 0.00 53.78 28039
0:00:31 1.87 249.79 0.00 53.78 28055
0:00:31 1.89 250.92 0.00 53.99 28083
0:00:31 1.89 251.88 0.00 54.13 28122
0:00:31 1.89 251.88 0.00 54.13 28159
0:00:31 1.90 253.07 0.00 54.27 28181
0:00:31 1.95 253.97 0.00 54.37 28216
0:00:31 2.02 254.78 0.00 54.43 28251
0:00:31 2.08 255.83 0.00 54.55 28288
0:00:31 2.10 256.77 0.00 54.68 28328
0:00:31 2.10 256.77 0.00 54.68 28349
0:00:31 2.15 258.35 0.00 54.96 28391
0:00:31 2.18 259.29 0.00 55.10 28437
0:00:31 2.28 260.31 0.00 55.22 28460
0:00:31 2.28 260.31 0.00 55.22 28485
0:00:31 2.32 261.24 0.00 55.33 28510
0:00:31 2.37 262.10 0.00 55.40 28545
0:00:31 2.39 263.04 0.00 55.46 28589
0:00:31 2.47 263.87 0.00 55.53 28618
0:00:31 2.50 265.08 0.00 55.66 28657
0:00:31 2.56 265.97 0.00 55.74 28701
0:00:31 2.58 267.21 0.00 55.84 28751
0:00:31 2.64 268.07 0.00 55.87 28794
0:00:31 2.66 269.06 0.00 55.90 28827
0:00:31 2.68 270.05 0.00 55.96 28866
0:00:31 2.71 271.01 0.00 56.04 28898
0:00:31 2.71 271.01 0.00 56.04 28920
0:00:31 2.78 272.08 0.00 56.16 28951
0:00:31 2.79 273.07 0.00 56.26 28985
0:00:31 2.79 273.07 0.00 56.26 29006
0:00:31 2.86 274.38 0.00 56.37 29034
0:00:32 2.93 275.42 0.00 56.46 29075
0:00:32 2.96 276.32 0.00 56.48 29118
0:00:32 2.99 276.97 0.00 56.50 29149
0:00:32 2.99 276.97 0.00 56.50 29169
0:00:32 3.01 278.19 0.00 56.50 29201
0:00:32 3.01 278.19 0.00 56.50 29237
0:00:32 3.07 280.53 0.00 56.61 29283
0:00:32 3.12 281.40 0.00 56.68 29318
0:00:32 3.13 282.40 0.00 56.73 29349
0:00:32 3.19 283.45 0.00 56.76 29386
0:00:32 3.24 284.29 0.00 56.72 29415
0:00:32 3.26 284.99 0.00 56.68 29438
0:00:32 3.26 284.99 0.00 56.68 29451
0:00:32 3.26 285.72 0.00 56.63 29478
0:00:32 3.33 286.49 0.00 56.60 29503
0:00:32 3.35 287.19 0.00 56.59 29528
0:00:32 3.35 287.19 0.00 56.59 29542
0:00:32 3.40 288.00 0.00 56.62 29566
0:00:32 3.40 288.00 0.00 56.62 29584
0:00:32 3.44 289.60 0.00 56.77 29623
0:00:32 3.46 290.32 0.00 56.85 29650
0:00:32 3.54 291.09 0.00 56.86 29699
0:00:32 3.60 291.95 0.00 56.83 29731
0:00:32 3.65 292.82 0.00 56.83 29763
0:00:32 3.67 293.83 0.00 56.80 29797
0:00:32 3.67 293.83 0.00 56.80 29816
0:00:32 3.78 294.89 0.00 56.78 29845
0:00:32 3.85 296.09 0.00 56.80 29881
0:00:32 3.94 296.67 0.00 56.84 29923
0:00:32 4.04 297.47 0.00 56.91 29945
0:00:32 4.16 298.50 0.00 56.92 29982
0:00:32 4.23 299.36 0.00 56.88 30009
0:00:32 4.23 299.36 0.00 56.88 30022
0:00:33 4.27 300.34 0.00 56.85 30052
0:00:33 4.27 300.34 0.00 56.85 30069
0:00:33 4.40 301.38 0.00 56.84 30092
0:00:33 4.40 301.38 0.00 56.84 30112
0:00:33 4.45 302.32 0.00 56.87 30147
0:00:33 4.53 303.22 0.00 56.91 30182
0:00:33 4.63 304.33 0.00 56.93 30219
0:00:33 4.71 305.50 0.00 56.89 30264
0:00:33 4.78 306.15 0.00 56.87 30305
0:00:33 4.78 306.15 0.00 56.87 30337
0:00:33 5.02 308.40 0.00 56.91 30377
0:00:33 5.02 308.40 0.00 56.91 30408
0:00:33 5.15 309.26 0.00 56.96 30428
0:00:33 5.29 310.10 0.00 57.00 30455
0:00:33 5.46 311.16 0.00 57.02 30492
0:00:33 5.46 311.16 0.00 57.02 30522
0:00:33 5.64 312.29 0.00 57.01 30541
0:00:33 5.81 313.16 0.00 56.97 30594
0:00:33 5.96 314.10 0.00 56.94 30609
0:00:33 6.13 315.08 0.00 56.95 30639
0:00:33 6.13 315.08 0.00 56.95 30660
0:00:33 6.33 316.03 0.00 56.99 30687
0:00:33 6.56 316.92 0.00 57.01 30732
0:00:33 6.87 317.96 0.00 57.01 30768
0:00:33 7.12 318.81 0.00 57.02 30798
0:00:33 7.42 319.84 0.00 57.04 30831
0:00:33 7.67 320.72 0.00 57.04 30863
0:00:33 7.93 321.63 0.00 57.02 30892
0:00:33 8.12 322.30 0.00 57.02 30919
0:00:33 8.32 323.01 0.00 57.03 30950
0:00:33 8.52 323.72 0.00 57.04 30975
0:00:33 8.52 323.72 0.00 57.04 30988
0:00:33 8.52 323.72 0.00 57.04 31022
0:00:33 8.91 325.03 0.00 57.05 31044
0:00:34 9.23 326.16 0.00 57.02 31083
0:00:34 9.23 326.16 0.00 57.02 31102
0:00:34 9.55 327.31 0.00 57.00 31132
0:00:34 9.55 327.31 0.00 57.00 31167
0:00:34 10.04 329.12 0.00 57.04 31208
0:00:34 10.33 330.19 0.00 57.08 31251
0:00:34 10.60 331.22 0.00 57.06 31286
0:00:34 10.82 332.08 0.00 57.01 31321
0:00:34 11.06 333.00 0.00 56.95 31361
0:00:34 11.06 333.00 0.00 56.95 31381
0:00:34 11.57 335.01 0.00 56.91 31455
0:00:34 11.66 336.09 0.00 56.94 31489
0:00:34 11.55 337.14 0.00 57.02 31531
0:00:34 11.44 338.11 0.00 57.08 31581
0:00:34 11.40 338.99 0.00 57.10 31619
0:00:34 11.46 339.98 0.00 57.08 31651
0:00:34 11.47 341.10 0.00 57.07 31693
0:00:34 11.48 342.01 0.00 57.08 31736
0:00:34 11.59 342.82 0.00 57.09 31774
0:00:34 11.64 343.75 0.00 57.10 31816
0:00:34 11.75 344.84 0.00 57.01 31863
0:00:34 11.75 344.84 0.00 57.01 31888
0:00:34 12.04 346.53 0.00 56.46 31928
0:00:34 12.04 346.53 0.00 56.46 31948
0:00:34 12.30 347.72 0.00 55.79 31990
0:00:34 12.30 347.72 0.00 55.79 32009
0:00:34 12.50 348.72 0.00 55.20 32036
0:00:35 12.79 349.86 0.00 54.82 32069
0:00:35 12.79 349.86 0.00 54.82 32088
0:00:35 13.01 350.81 0.00 54.65 32121
0:00:35 13.01 350.81 0.00 54.65 32141
0:00:35 13.20 351.81 0.00 54.32 32171
0:00:35 13.50 352.90 0.00 53.94 32210
0:00:35 13.50 352.90 0.00 53.94 32230
0:00:35 13.68 353.87 0.00 53.71 32265
0:00:35 13.68 354.54 0.00 53.52 32296
0:00:35 13.64 355.37 0.00 53.38 32331
0:00:35 13.64 355.37 0.00 53.38 32362
0:00:35 13.74 356.26 0.00 53.27 32375
0:00:35 14.81 356.94 0.00 53.18 32398
0:00:35 14.81 356.94 0.00 53.18 32412
0:00:35 15.47 357.52 0.00 53.15 32441
0:00:35 16.00 358.09 0.00 53.10 32467
0:00:35 16.46 358.66 0.00 53.02 32495
0:00:35 16.90 359.38 0.00 52.99 32525
0:00:35 16.90 359.38 0.00 52.99 32553
0:00:35 17.18 360.01 0.00 52.93 32573
0:00:35 17.43 360.68 0.00 52.83 32606
0:00:35 17.63 361.49 0.00 52.76 32639
0:00:35 17.63 361.49 0.00 52.76 32659
0:00:35 17.96 362.26 0.00 52.65 32688
0:00:35 18.16 363.00 0.00 52.53 32724
0:00:35 18.35 363.62 0.00 52.48 32761
0:00:35 18.55 364.33 0.00 52.43 32794
0:00:35 18.73 365.08 0.00 52.39 32837
0:00:35 18.86 365.77 0.00 52.34 32887
0:00:35 19.18 366.48 0.00 52.28 32922
0:00:35 19.38 367.12 0.00 52.21 32956
0:00:35 19.51 367.91 0.00 52.16 32990
0:00:35 19.51 367.91 0.00 52.16 33021
0:00:36 19.80 368.68 0.00 52.15 33058
0:00:36 19.99 369.38 0.00 52.16 33095
0:00:36 20.24 370.27 0.00 52.03 33136
0:00:36 20.39 370.85 0.00 51.92 33169
0:00:36 20.39 370.85 0.00 51.92 33191
0:00:36 20.65 371.52 0.00 51.84 33228
0:00:36 20.65 371.52 0.00 51.84 33254
0:00:36 20.76 372.33 0.00 51.78 33274
0:00:36 21.02 373.11 0.00 51.81 33311
0:00:36 21.02 373.11 0.00 51.81 33335
0:00:36 21.17 373.85 0.00 51.92 33366
0:00:36 21.32 374.48 0.00 51.95 33408
0:00:36 21.48 375.10 0.00 51.83 33434
0:00:36 21.48 375.10 0.00 51.83 33457
0:00:36 21.75 375.76 0.00 51.70 33488
0:00:36 21.96 376.40 0.00 51.64 33530
0:00:36 22.18 377.03 0.00 51.62 33570
0:00:36 22.36 377.70 0.00 51.64 33606
0:00:36 22.57 378.30 0.00 51.66 33640
0:00:36 22.57 378.30 0.00 51.66 33653
